userId,movieId,rating,timestamp
853,112,5.0,883432633
836,931,5.0,882813691
844,3,5.0,879304196
510,465,4.0,884634938
407,211,5.0,879646225
183,1047,4.0,888069222
506,1092,4.0,883702474
453,533,4.0,881374390
67,728,5.0,880605294
5,400,4.0,874867785
886,8,5.0,887158333
886,157,5.0,887159109
545,944,5.0,883425723
733,17,4.0,874831383
876,283,4.0,885715691
82,436,5.0,876251650
203,32,4.0,887737338
376,9,4.0,879694066
98,54,4.0,879518233
52,449,4.0,891383319
118,466,5.0,889909024
763,261,4.0,882842946
404,198,4.0,876699179
205,441,5.0,880148941
725,54,4.0,878848828
678,77,4.0,877975594
874,186,5.0,876032143
816,169,5.0,891353915
324,314,4.0,884993464
457,17,4.0,883531284
427,404,5.0,887769256
786,126,4.0,875986303
218,103,4.0,877886221
798,198,5.0,882388082
445,288,4.0,879112582
363,162,4.0,891295957
892,185,5.0,885862325
201,62,5.0,891028197
19,154,4.0,879163494
585,144,4.0,876349503
365,863,5.0,883156810
451,682,4.0,886394730
9,689,4.0,887737997
28,3,5.0,885852817
688,893,4.0,879439382
459,31,5.0,887926573
914,689,5.0,891249710
287,330,5.0,876546619
593,174,4.0,880927552
111,151,5.0,877722736
936,329,5.0,880261184
98,208,4.0,879517033
738,249,4.0,880672402
151,196,4.0,888103611
935,165,5.0,891035876
738,315,4.0,882055987
3,862,4.0,884130415
19,459,4.0,877889333
11,23,4.0,875747556
15,120,4.0,880473776
471,167,4.0,879460863
477,661,5.0,879969692
182,476,4.0,888551164
825,141,4.0,887067127
653,425,5.0,884291242
40,12,5.0,882826783
382,193,4.0,880888689
749,29,4.0,888540467
437,219,5.0,882376365
369,348,4.0,879441881
836,82,4.0,882813933
361,519,4.0,880045989
447,192,5.0,875261350
521,440,5.0,879192157
99,351,4.0,876374419
638,734,5.0,891371091
302,269,4.0,879303830
785,21,4.0,879447977
268,121,5.0,879876882
365,219,4.0,880524582
852,251,5.0,881274672
359,464,4.0,880938100
642,120,4.0,878854383
264,672,4.0,889041790
342,128,5.0,885019435
463,1099,4.0,890284231
564,464,4.0,880475149
330,586,4.0,886523361
174,463,4.0,878946612
221,201,4.0,891033606
492,166,5.0,881958414
125,65,5.0,882141842
36,647,4.0,883696709
8,511,4.0,877880852
623,944,5.0,886895649
302,33,4.0,879303571
68,689,4.0,882140355
700,15,5.0,874730155
107,214,4.0,880134296
650,178,4.0,889493691
76,676,4.0,885411465
293,12,4.0,888360342
67,319,4.0,880602478
462,202,5.0,878355259
407,182,4.0,879647604
515,497,4.0,888636478
579,495,5.0,875659518
98,215,4.0,879517540
923,680,5.0,891282816
148,177,5.0,889655086
379,42,5.0,887744328
541,208,4.0,879949153
45,58,5.0,888953921
901,417,5.0,875289061
515,600,4.0,888629804
474,105,5.0,883445943
74,172,4.0,876973692
465,201,4.0,889388862
455,796,5.0,875280670
907,141,4.0,879193625
925,682,4.0,876769212
910,388,5.0,879640329
164,127,4.0,875385386
381,538,5.0,886622066
729,26,4.0,876953482
763,115,4.0,882844295
399,213,5.0,881107750
784,337,5.0,875296234
455,151,5.0,875287826
213,676,4.0,881197771
651,589,5.0,876526555
483,1184,5.0,888636810
821,392,4.0,891034052
23,795,5.0,879741196
492,215,4.0,881954821
856,348,5.0,879428354
445,315,5.0,879111862
131,189,4.0,888106106
692,414,5.0,877326158
0,236,4.0,884126202
268,997,4.0,879877005
29,13,5.0,888204349
844,17,4.0,879304445
905,839,4.0,880936022
437,341,4.0,887660763
64,682,4.0,886122952
654,104,5.0,880313423
9,141,4.0,887740099
5,263,5.0,874868629
548,251,5.0,880506528
683,598,4.0,878882667
645,364,5.0,888474934
2,1089,4.0,877534771
362,299,5.0,879435431
862,151,4.0,880174652
36,215,4.0,883697105
855,68,5.0,876465112
374,375,4.0,879991329
491,207,4.0,887832643
265,64,4.0,882922249
472,390,4.0,882079956
164,873,5.0,875385335
264,262,5.0,889041430
556,167,5.0,882425820
176,537,4.0,879434211
533,259,4.0,879787770
789,583,4.0,879443918
178,321,4.0,884963365
846,172,4.0,889066959
478,201,4.0,891366693
579,286,5.0,875671464
777,101,5.0,879633942
48,748,5.0,875314165
881,499,5.0,879896756
147,397,4.0,875245374
78,29,4.0,875981190
515,166,5.0,889235367
709,587,4.0,891280894
876,32,4.0,885714136
638,101,5.0,891372315
514,356,5.0,888520371
772,59,4.0,879438810
21,321,5.0,875334089
874,320,5.0,876033015
26,480,5.0,886271472
18,526,5.0,891352303
318,209,4.0,874984128
426,185,4.0,880143263
499,179,4.0,875318263
397,128,4.0,883762309
554,526,5.0,885844091
593,236,4.0,878148425
314,57,5.0,888803537
533,149,4.0,879788623
502,13,5.0,876073160
355,453,4.0,877098751
490,1044,5.0,879454977
703,553,5.0,884641743
583,58,5.0,883352562
268,646,4.0,879874933
456,695,5.0,875981358
450,339,4.0,882548645
14,172,4.0,879539027
597,383,4.0,874781207
201,132,4.0,891014373
541,53,4.0,879949042
67,587,5.0,880604346
121,38,4.0,880131407
96,557,5.0,875654125
370,98,5.0,885478193
98,450,4.0,879518630
727,191,4.0,886183681
888,204,5.0,877131342
723,318,4.0,888732899
50,71,4.0,881957250
63,286,4.0,878347634
77,82,4.0,875309583
651,172,5.0,876523092
486,589,4.0,891294439
506,1265,5.0,883702324
94,222,4.0,883602865
90,196,4.0,880307000
418,58,4.0,879700908
29,240,4.0,888205336
594,495,5.0,886921344
886,396,4.0,887159344
135,241,4.0,889181047
89,91,4.0,884238817
132,132,5.0,888905582
86,102,5.0,878962392
215,647,4.0,889401362
740,411,5.0,891208036
907,264,5.0,879183683
791,21,4.0,891032956
920,14,5.0,874853927
587,312,4.0,879365101
31,12,4.0,881108093
605,37,5.0,882592178
180,404,4.0,883108430
324,192,4.0,884902317
841,87,4.0,882807611
518,260,5.0,883347823
111,322,4.0,877727054
763,32,4.0,882843150
13,597,5.0,882074708
892,337,4.0,881030348
145,811,4.0,881171982
638,208,4.0,891381546
68,480,4.0,882774047
95,221,4.0,877819634
872,1282,4.0,879877245
854,114,4.0,880932912
593,107,4.0,880924663
414,474,5.0,879744085
758,747,4.0,875980348
471,215,5.0,879460160
677,145,4.0,875482169
874,116,5.0,876034095
40,587,5.0,882824027
725,86,4.0,878849660
132,696,4.0,888906168
267,305,4.0,884751730
547,251,5.0,885808673
131,430,5.0,888103968
860,596,4.0,889717102
437,232,5.0,885944864
536,131,4.0,885141332
454,21,4.0,882912418
778,285,4.0,880868876
492,144,4.0,881956575
305,966,4.0,880575715
735,276,5.0,888466407
33,309,4.0,884114471
887,337,5.0,879993553
515,603,5.0,888635407
85,404,4.0,888550013
145,77,4.0,881171825
223,306,5.0,884585220
152,99,4.0,879365619
900,596,4.0,880844552
209,370,4.0,881453318
73,440,4.0,878955680
687,1304,4.0,889489837
365,9,4.0,883156176
335,1173,4.0,891269617
157,94,4.0,889126551
480,538,4.0,884132267
798,332,5.0,882387756
450,186,4.0,882397542
884,31,5.0,881379781
69,365,4.0,886322635
19,301,5.0,877892210
486,727,4.0,891294785
394,436,4.0,885545070
550,147,4.0,880485956
336,139,5.0,874948174
355,651,5.0,877107379
654,648,4.0,880139120
242,734,4.0,880854472
178,77,4.0,884365519
6,996,4.0,886177162
82,1265,5.0,876252042
833,14,4.0,875731722
120,192,4.0,874791993
887,309,5.0,879990361
833,492,4.0,875731605
357,138,4.0,876869878
370,29,4.0,885479777
565,359,4.0,879975505
85,134,4.0,888549988
9,182,4.0,887737084
930,592,5.0,884673700
132,96,4.0,888905990
456,297,5.0,883904649
126,9,4.0,874951244
917,122,4.0,891192914
18,677,4.0,891353086
546,847,4.0,882535353
417,558,4.0,882385118
364,418,4.0,886453402
612,192,5.0,874965407
110,54,4.0,884199625
668,95,4.0,875812299
919,715,5.0,891356594
589,61,4.0,888451665
358,202,4.0,879440345
928,26,5.0,875501725
369,317,4.0,879442085
437,289,5.0,882398567
108,1168,4.0,875272196
29,361,5.0,888204389
789,61,5.0,879441476
680,46,5.0,883427012
99,10,4.0,877661496
848,454,4.0,889289157
697,670,4.0,879795025
182,537,4.0,888550774
385,120,5.0,885349610
924,460,4.0,885921471
9,194,5.0,887739056
385,48,4.0,882839517
677,94,4.0,875483050
673,61,5.0,879545966
48,161,4.0,890780547
886,3,4.0,887159109
18,60,4.0,891351287
457,111,4.0,883531246
782,467,4.0,888557383
65,235,4.0,880037479
877,178,4.0,880180816
526,56,5.0,879618058
245,252,4.0,885775683
175,85,4.0,875073329
528,809,4.0,883864160
22,396,4.0,884921345
119,83,5.0,882072748
317,192,4.0,884990703
145,314,4.0,881171622
69,95,5.0,886323757
735,397,5.0,888466461
164,70,5.0,875384885
500,32,4.0,883777430
150,192,4.0,881011697
355,442,5.0,877104086
574,96,5.0,882955978
592,399,4.0,883879213
317,264,5.0,884991369
72,333,4.0,879466966
577,114,4.0,884057313
542,813,4.0,882157732
451,814,4.0,889323481
378,482,4.0,875946830
560,201,4.0,880951346
599,13,4.0,891307494
178,714,4.0,884363865
396,26,5.0,877399805
687,172,5.0,889488431
816,166,5.0,891354751
73,51,4.0,878956101
101,149,4.0,879283036
572,331,4.0,890015021
125,613,5.0,880130758
595,212,5.0,888703241
427,794,5.0,887771123
523,782,4.0,882360124
414,339,4.0,879744183
118,289,4.0,889908694
708,167,4.0,883710288
602,551,5.0,889986624
518,768,4.0,883347950
85,17,5.0,888549376
479,223,5.0,875428765
309,21,5.0,891032150
13,912,5.0,882077176
738,375,5.0,881976377
59,91,4.0,886988480
9,77,4.0,887738346
806,339,5.0,878439229
132,82,4.0,888905550
450,315,5.0,882397455
574,69,5.0,882956419
325,404,5.0,881654211
737,115,4.0,891018550
9,106,5.0,887738268
664,204,5.0,891199104
672,748,4.0,881177910
144,28,5.0,884403687
494,85,4.0,888848342
755,499,4.0,884651894
407,213,4.0,879646437
201,80,4.0,891013859
365,760,4.0,880525031
744,131,4.0,878919116
183,67,4.0,888065527
98,386,5.0,879518166
208,64,4.0,886048305
398,347,4.0,875550328
908,110,5.0,885457922
65,71,4.0,880037702
359,695,5.0,880937876
455,265,4.0,875296868
883,101,4.0,882402477
397,217,5.0,883766403
444,363,4.0,879012647
193,149,4.0,879217689
325,90,5.0,881652590
48,198,5.0,891208908
650,131,5.0,889493502
424,411,4.0,884130671
67,192,4.0,880605458
108,144,4.0,882181785
271,208,5.0,890687473
83,705,4.0,882150193
892,219,5.0,880159801
914,1185,4.0,891249821
744,89,4.0,878917850
62,324,4.0,885870577
863,300,4.0,882677507
82,665,4.0,877984734
700,1043,4.0,874956956
877,459,5.0,880180650
96,268,4.0,875653805
195,196,5.0,879441307
143,92,4.0,890595726
464,332,5.0,883364143
437,404,5.0,882374332
192,500,4.0,890881433
826,65,4.0,890860566
934,282,4.0,875049077
535,443,5.0,891044304
110,430,4.0,884196524
152,561,4.0,889739903
620,42,4.0,885666823
198,444,5.0,875322758
602,62,4.0,889987825
423,1185,4.0,879444321
84,594,5.0,878541637
118,39,4.0,889911178
826,613,4.0,890862468
645,96,5.0,887428086
279,132,4.0,887744167
98,28,4.0,879517860
680,9,5.0,883427101
672,12,4.0,881179878
47,306,4.0,877635896
651,107,4.0,876526462
196,288,5.0,880581987
749,468,4.0,888539011
35,412,4.0,883326733
382,121,5.0,880888167
8,179,4.0,877880350
499,165,4.0,885180556
819,128,4.0,885753475
195,752,4.0,879461219
667,139,4.0,884035774
35,17,5.0,883326652
651,80,4.0,876526518
874,61,4.0,876032739
526,222,4.0,879618385
144,146,4.0,884402860
516,268,4.0,883784258
893,328,5.0,888294739
423,734,4.0,879444816
818,1110,5.0,875035850
383,388,5.0,891192748
393,46,5.0,879785974
844,661,4.0,879304282
218,149,4.0,877888722
556,84,4.0,882427068
321,200,5.0,876404539
355,10,4.0,877099263
231,215,4.0,879436177
844,64,4.0,879304196
177,132,5.0,878887680
900,99,5.0,880844861
828,696,4.0,883947694
374,104,4.0,879916077
48,967,4.0,890451408
8,401,5.0,889501392
92,392,5.0,879454385
369,499,5.0,879438647
201,538,5.0,891017088
120,147,4.0,874786467
394,386,4.0,885545429
196,121,5.0,880578186
314,183,5.0,888803487
619,55,4.0,891263960
642,58,4.0,884408848
690,251,5.0,879993824
2,88,4.0,884203281
272,705,4.0,887855342
83,506,4.0,882165067
417,369,4.0,882384603
395,82,4.0,879445684
917,937,5.0,891192849
218,102,5.0,877886279
30,602,4.0,879875996
599,47,4.0,891309192
725,208,4.0,878848217
616,766,4.0,879459166
12,222,5.0,876858091
770,358,4.0,885157489
247,587,5.0,883718121
688,785,4.0,880061405
689,192,5.0,879846169
189,238,5.0,880915607
789,218,4.0,879441973
455,42,5.0,875280181
131,353,4.0,888105338
673,554,4.0,879546083
293,28,4.0,887916529
530,178,4.0,886532238
147,223,4.0,875244557
405,20,4.0,885676490
288,109,5.0,888407741
212,218,4.0,877107338
131,63,4.0,888105691
365,28,5.0,880525368
101,101,4.0,875680937
683,128,5.0,883278844
345,369,5.0,891304019
867,151,4.0,876538506
111,301,4.0,877720813
682,798,5.0,875727143
51,55,5.0,879857765
455,135,4.0,875287720
450,613,5.0,882393306
608,172,4.0,879791792
109,112,5.0,874784440
574,196,4.0,882608457
30,344,4.0,879876447
152,63,4.0,889737748
789,3,4.0,879442591
683,977,4.0,883279196
564,409,4.0,880475043
42,90,4.0,877563253
510,96,4.0,884634849
766,136,5.0,875971850
378,254,5.0,875946830
69,908,5.0,886323406
95,799,5.0,889241426
240,16,4.0,884968415
483,1107,4.0,888632888
682,110,4.0,875727099
603,121,4.0,885954083
244,782,4.0,884496738
627,1094,5.0,886570173
146,126,4.0,888625956
105,316,5.0,880314478
124,140,4.0,879665302
379,285,5.0,889727862
12,79,5.0,876862243
651,202,4.0,876525998
700,866,5.0,874956641
300,67,4.0,889237455
482,13,5.0,879541158
393,42,5.0,879786221
48,1014,4.0,875659999
723,232,5.0,888638183
728,328,4.0,879454208
531,82,5.0,884134060
888,170,5.0,877131654
723,203,5.0,888640437
762,95,5.0,880498890
434,1007,4.0,880411035
279,908,4.0,887745699
73,396,5.0,878870846
9,90,4.0,887741383
849,294,5.0,888889510
15,506,5.0,880473777
735,309,4.0,888466490
432,1032,4.0,883388909
370,914,5.0,885479730
343,128,4.0,878951101
103,216,4.0,879454500
832,458,4.0,879695680
9,753,4.0,887738387
94,426,5.0,883600877
278,262,5.0,877051656
883,61,4.0,882405780
483,143,4.0,888634111
26,3,5.0,886272547
180,105,5.0,883108476
862,487,5.0,880174808
604,132,4.0,891227237
393,62,4.0,879785974
321,15,4.0,876405130
321,240,5.0,876408139
98,29,5.0,879966498
209,706,5.0,881516731
579,355,5.0,875659708
120,396,4.0,874792366
279,345,4.0,887744432
776,348,4.0,891364027
725,132,4.0,878848098
484,440,5.0,875941191
523,15,5.0,882360601
812,41,4.0,885690713
735,315,5.0,888445864
879,344,4.0,886607879
865,762,5.0,880870854
374,412,4.0,879991352
618,165,5.0,877974667
533,135,5.0,879788533
383,324,4.0,891193242
706,140,4.0,886404617
657,183,5.0,891035033
218,618,5.0,877886921
330,647,5.0,886522765
889,618,4.0,883489605
453,305,4.0,881373120
12,214,5.0,876770311
818,241,5.0,875123677
67,784,5.0,880608864
218,938,4.0,877890261
892,11,4.0,880158794
325,467,4.0,881654734
43,218,4.0,878972071
118,154,5.0,889906967
725,72,4.0,878848302
201,782,5.0,891016826
687,73,5.0,889488487
725,27,5.0,878846422
806,120,4.0,878438179
114,315,5.0,876955938
919,49,5.0,891356532
248,301,4.0,879821300
593,46,4.0,878146986
420,306,4.0,889416118
795,724,4.0,885845656
102,51,4.0,875239658
520,324,5.0,879456662
688,143,5.0,886285851
917,160,5.0,891192087
795,126,5.0,881694693
593,285,4.0,880926245
549,182,5.0,881649622
110,331,5.0,884196284
120,578,4.0,874786632
635,61,5.0,884882664
77,107,5.0,875309945
196,147,4.0,880571629
33,151,4.0,884113082
244,491,4.0,884496984
335,751,5.0,891269913
206,49,5.0,879442538
471,135,4.0,879462140
887,324,5.0,879990813
486,215,4.0,891293974
12,25,4.0,876861754
845,26,4.0,885991075
757,26,5.0,876242649
450,107,4.0,882392853
174,283,4.0,878945840
29,263,5.0,888204642
836,132,5.0,882814467
5,213,4.0,874805699
371,307,5.0,886483620
31,823,5.0,881108760
862,408,4.0,880167151
844,734,4.0,879304722
420,260,4.0,889415812
155,42,5.0,880484800
184,12,5.0,884534968
583,87,5.0,883352600
881,11,4.0,880416341
39,114,4.0,879520813
877,370,4.0,880177906
437,237,4.0,882373385
876,264,5.0,885714820
848,87,4.0,889289327
6,16,5.0,874775580
647,84,5.0,875148262
471,64,5.0,879461914
394,139,5.0,885545263
164,91,4.0,875384885
738,222,5.0,881975416
653,9,5.0,884290491
379,221,4.0,887744517
692,645,4.0,877325349
8,289,4.0,877880566
246,415,4.0,881548082
886,263,5.0,887159109
65,241,5.0,880037881
287,682,5.0,876544432
242,247,5.0,880854500
451,203,5.0,886395350
917,556,4.0,891192914
428,102,4.0,879868328
196,993,5.0,880583308
437,98,4.0,882376446
654,314,5.0,880568638
488,650,5.0,891189631
932,499,5.0,886831535
361,144,4.0,880055239
113,9,5.0,884732808
903,95,5.0,881726004
694,460,5.0,883354992
663,735,5.0,888518380
255,82,4.0,879439763
148,71,5.0,889655162
918,741,4.0,884472392
645,370,5.0,887564613
218,779,4.0,877892293
19,89,4.0,877889333
455,132,4.0,875291722
836,162,4.0,882811937
910,276,5.0,879640394
93,766,5.0,879543055
902,661,4.0,880822060
541,653,4.0,879949251
456,333,4.0,875982200
405,172,5.0,885676230
784,453,5.0,875639784
49,222,5.0,879373711
24,42,5.0,879640361
453,213,4.0,881372366
437,52,4.0,882397223
103,1252,4.0,879455021
654,54,4.0,880139205
485,13,5.0,885828574
625,196,5.0,882903447
828,873,4.0,883949508
223,824,5.0,884585247
775,763,5.0,891036111
453,294,5.0,881374522
613,14,5.0,880117565
68,762,5.0,882141393
450,467,4.0,882392853
2,106,4.0,875806800
20,262,4.0,885329065
812,91,5.0,885690526
521,503,4.0,879191621
201,77,4.0,891013652
54,280,5.0,886397722
828,590,5.0,883950791
806,25,5.0,878438607
47,61,4.0,877636772
321,60,5.0,876404880
300,664,4.0,889237455
795,145,4.0,881697713
393,128,4.0,879785703
426,369,4.0,881001888
526,329,4.0,879619144
133,403,4.0,878844495
397,26,4.0,883765155
83,306,4.0,882151743
88,168,4.0,877020297
864,408,5.0,884491734
72,604,4.0,879484563
535,126,4.0,891044304
114,616,4.0,876956233
6,131,4.0,874781198
133,54,4.0,875636571
417,575,5.0,882384821
90,96,4.0,880307846
417,683,4.0,882385210
72,1119,4.0,879484213
663,218,4.0,888517235
585,359,4.0,876349503
825,751,4.0,887066143
220,597,4.0,876311387
198,892,4.0,875323594
725,44,5.0,878849903
849,678,5.0,888890997
374,265,4.0,880086820
96,147,4.0,886443416
103,235,4.0,882995615
839,107,4.0,879443763
117,101,4.0,879966785
832,196,5.0,879695896
31,728,5.0,881105931
844,1122,4.0,879303622
360,131,4.0,888857750
308,538,4.0,891359354
777,71,4.0,879633942
444,551,5.0,879012580
307,499,5.0,891264356
764,26,4.0,876106729
309,3,5.0,891033512
831,135,4.0,887039271
550,344,5.0,881179653
322,61,4.0,884900993
432,161,5.0,883388508
249,597,4.0,877136564
758,145,4.0,875980235
753,95,4.0,880659482
921,208,5.0,879365004
874,99,4.0,876031526
313,331,5.0,879437655
9,800,4.0,887736999
391,677,5.0,882347190
183,558,4.0,888066446
654,744,5.0,880139120
379,715,5.0,887744202
113,167,5.0,884733988
12,131,4.0,876770222
886,344,5.0,887159343
69,29,4.0,886324097
656,26,5.0,880571006
114,337,4.0,876956137
541,46,4.0,879948869
45,589,4.0,888954513
651,25,4.0,876526152
121,179,5.0,880129991
523,680,4.0,882360946
500,422,4.0,883777366
884,1407,4.0,881381679
397,390,5.0,883765386
749,526,5.0,888538810
546,551,4.0,882535693
68,42,4.0,882140285
526,215,4.0,879618091
201,378,5.0,891013059
499,434,4.0,875462426
802,60,4.0,874793898
798,753,5.0,882387644
795,235,4.0,881695830
29,46,4.0,888203095
28,622,5.0,885852862
369,1064,4.0,884915008
489,1220,4.0,883875501
480,238,5.0,884131738
345,11,4.0,891304078
113,157,4.0,884752562
795,689,5.0,881698095
34,134,4.0,879024043
424,8,5.0,884131085
121,55,5.0,880130065
812,128,4.0,885689759
506,9,5.0,883701763
738,1261,4.0,881977747
65,45,5.0,880036824
716,143,5.0,891023131
96,54,4.0,875652934
377,42,4.0,877759598
582,102,4.0,880951479
83,25,4.0,882164525
306,336,4.0,891278996
109,35,4.0,874784440
437,1201,4.0,882399664
93,591,4.0,879542474
925,229,4.0,876769374
0,71,5.0,884183277
244,863,5.0,884498210
872,91,4.0,879878486
437,717,5.0,882396352
309,28,5.0,891033898
862,250,4.0,880241411
470,61,5.0,891208356
33,1368,5.0,884140670
682,348,4.0,875728048
196,83,5.0,880564457
490,26,4.0,879438346
704,91,4.0,877310859
462,33,4.0,878354965
734,215,4.0,889132162
20,172,5.0,885328727
268,135,4.0,879875751
173,114,4.0,878746889
254,444,5.0,885941156
849,200,4.0,888887739
3,373,4.0,876042340
616,192,4.0,879458649
3,288,4.0,884130540
105,87,4.0,876197443
859,403,5.0,877109300
358,39,4.0,879440573
605,3,4.0,882592815
715,656,4.0,891262608
549,105,4.0,881650551
520,614,4.0,879456363
594,90,4.0,886921166
766,211,4.0,875971813
437,657,4.0,886612330
812,541,5.0,885690713
9,179,4.0,887737243
787,280,4.0,882570077
84,134,5.0,876892818
706,346,5.0,886403578
379,101,4.0,889554540
384,359,4.0,875716709
6,495,4.0,874775136
374,450,4.0,880087996
591,96,4.0,880403239
891,201,5.0,879735109
652,46,5.0,884239368
607,759,4.0,883789590
697,14,5.0,879796596
751,154,4.0,877533625
325,25,4.0,881654452
654,14,4.0,880567810
907,340,4.0,879193732
784,316,5.0,875914066
262,723,4.0,879960826
876,76,4.0,885715169
120,122,5.0,874787467
324,240,4.0,884992998
877,224,4.0,880180784
877,8,4.0,880178224
61,68,4.0,879376641
521,311,5.0,879439379
81,104,4.0,883601296
523,469,5.0,882360495
472,301,4.0,891195417
131,221,5.0,888104122
865,38,4.0,880867709
700,10,5.0,874730552
520,460,5.0,879455999
718,147,4.0,881335461
220,167,5.0,878769888
860,28,4.0,875680119
593,579,5.0,880922084
539,61,4.0,877106619
797,598,5.0,877909865
499,16,4.0,876067433
780,132,4.0,880569085
205,355,5.0,880149165
828,619,4.0,883950364
828,63,5.0,883947694
603,114,5.0,885953778
726,151,4.0,885075539
59,152,4.0,886988631
663,140,4.0,888519725
863,716,5.0,882677386
649,157,4.0,891332189
900,886,4.0,880843482
283,195,5.0,885044782
828,361,4.0,883948048
574,55,4.0,882955735
688,572,4.0,886285168
193,313,5.0,879216529
24,96,4.0,879641305
93,70,5.0,879524610
605,387,4.0,882671221
593,110,4.0,880925579
612,748,5.0,874962824
832,90,4.0,879695086
437,57,5.0,882377358
371,14,5.0,886484065
928,95,4.0,888638940
300,21,5.0,889237455
849,84,5.0,878179555
467,329,4.0,877385125
928,442,5.0,888639247
554,111,4.0,885844674
165,248,5.0,879297545
147,319,4.0,875245989
48,1,4.0,875310157
577,91,4.0,884058986
585,1275,4.0,876348107
267,186,4.0,884749255
775,118,4.0,891035941
125,218,4.0,880131040
432,71,5.0,883390328
618,822,5.0,877018125
24,107,4.0,879572496
531,9,4.0,879901359
371,591,4.0,886482969
121,251,5.0,880129668
462,140,4.0,878355167
828,747,4.0,883948804
725,379,4.0,878849149
815,169,4.0,883949519
480,50,4.0,884130550
812,24,4.0,885690600
20,346,5.0,885328906
96,128,4.0,886440479
556,596,4.0,882426021
395,614,4.0,879446361
806,96,4.0,878438584
456,634,4.0,875982867
605,308,4.0,882669762
132,202,4.0,888906045
840,106,5.0,891036843
59,15,4.0,886988967
638,95,5.0,891369442
42,141,4.0,878183924
860,77,4.0,875050801
233,324,5.0,876453915
451,742,5.0,886395022
627,970,5.0,886455357
885,1405,5.0,891218060
460,301,4.0,879564941
49,147,4.0,879372277
864,613,4.0,884491082
675,571,5.0,882622626
103,572,4.0,884820077
510,500,4.0,884634785
42,567,5.0,878183616
447,670,5.0,885544110
908,329,4.0,884371386
234,249,5.0,885594040
515,849,4.0,888635366
789,839,4.0,879440765
810,735,4.0,886377311
67,257,4.0,880606874
572,151,4.0,890015323
135,325,5.0,889179033
265,208,4.0,882923031
391,31,5.0,882344638
587,613,5.0,879365773
549,26,4.0,881649548
336,141,4.0,886274124
914,207,4.0,891250793
152,54,4.0,889737654
3,107,4.0,884128372
93,302,4.0,879524900
526,550,5.0,879617977
833,741,4.0,874789109
923,1185,5.0,891283209
154,613,5.0,883681723
890,61,4.0,884121125
39,754,5.0,879548624
194,587,4.0,888465347
867,31,5.0,876539128
849,613,4.0,878179411
521,16,4.0,885305541
890,328,4.0,884120232
252,823,4.0,886960055
682,53,4.0,875726618
39,25,4.0,879521397
218,681,4.0,877886888
680,467,4.0,883428178
699,221,4.0,879544783
102,73,4.0,888643345
287,678,4.0,876546586
18,386,4.0,891352692
798,760,4.0,882388706
572,253,4.0,890026009
60,409,4.0,884305185
12,461,4.0,876859778
409,165,4.0,883790218
6,610,4.0,886175431
644,21,4.0,880126473
407,302,4.0,879647471
118,33,5.0,889907599
528,9,4.0,883874645
102,22,4.0,875238984
697,758,5.0,879795425
146,78,4.0,888792247
858,85,5.0,888193336
728,454,5.0,879454172
923,912,5.0,891282931
172,434,4.0,883526268
645,1301,4.0,888474934
446,58,5.0,890247082
814,486,4.0,891037948
399,538,4.0,881109420
818,54,5.0,875124604
29,149,4.0,888204430
34,236,5.0,879023558
565,126,4.0,879962172
30,214,5.0,879875737
613,80,4.0,880117719
518,571,5.0,883348283
53,145,4.0,880233635
382,105,4.0,880888245
849,192,4.0,888889129
156,215,5.0,881367505
384,465,4.0,875657802
172,438,4.0,883526267
490,463,5.0,880383098
334,417,5.0,891216788
491,511,4.0,887832391
5,464,4.0,874834799
920,317,4.0,874854338
60,78,4.0,884647314
5,10,4.0,875086921
908,192,5.0,885458060
480,597,4.0,884130619
844,563,4.0,879305312
287,242,5.0,876544278
424,894,5.0,884133819
43,265,4.0,878971939
848,510,4.0,889288943
371,481,4.0,886480623
19,144,5.0,877886598
248,56,5.0,879821089
645,790,4.0,888474456
244,387,5.0,884497546
459,223,5.0,887915188
61,308,5.0,879376515
252,613,4.0,886959423
182,49,5.0,888551648
42,290,4.0,878184924
849,586,4.0,888890594
753,88,4.0,880659302
914,315,5.0,891249877
709,598,4.0,891280842
547,99,5.0,885807547
456,557,5.0,875982398
438,73,4.0,891356790
28,186,4.0,885852862
424,594,4.0,884131771
418,510,5.0,879701253
631,42,4.0,889076775
35,467,4.0,883326784
261,404,4.0,880498967
804,530,5.0,877625224
928,228,4.0,888639614
63,28,4.0,878341290
98,254,4.0,879517943
912,587,4.0,882912385
259,649,5.0,875379419
103,145,5.0,879454045
196,969,5.0,880583241
18,82,4.0,891351547
738,748,4.0,882054468
788,555,4.0,887646979
267,236,4.0,884748733
188,166,4.0,888185777
48,467,4.0,889326161
28,326,5.0,885852529
271,215,4.0,890687066
435,215,5.0,878854552
935,239,4.0,891035917
402,196,5.0,879969709
119,154,4.0,882027133
365,301,4.0,880525540
86,126,4.0,878963037
98,257,4.0,879517822
651,10,4.0,878090125
849,589,4.0,888888202
436,363,4.0,889680018
35,401,4.0,883327174
108,223,5.0,875270655
723,107,5.0,888639736
599,200,5.0,891309886
98,301,4.0,879517271
723,434,5.0,888639318
877,277,4.0,880177407
30,49,5.0,879876811
105,9,5.0,875154310
358,498,4.0,879441253
723,13,5.0,888639480
495,83,4.0,889333508
523,168,5.0,882359047
652,87,5.0,884238247
6,49,4.0,886177013
753,28,5.0,880659653
318,151,5.0,874984261
